,0,1,2
6818,0.1,0.0,-0.0
6819,0.1,0.0,-0.0
6820,0.1,0.0,-0.0
6821,0.1,0.0,-0.0
6822,0.1,0.0,-0.0
6823,-0.2,0.0,-0.0
6824,-0.2,0.0,-0.0
6825,-0.1,0.0,-0.0
6826,0.0,0.0,-0.0
6827,0.0,0.0,-0.0
6828,0.1,0.0,-0.0
6829,0.1,0.0,-0.0
6830,0.1,0.0,-0.0
6831,0.2,0.0,-0.0
6832,-0.3,0.0,-0.0
6833,-0.1,0.0,-0.0
6834,-0.1,0.0,-0.0
6835,-0.0,0.0,-0.0
6836,0.1,0.0,-0.0
6837,0.1,0.0,-0.0
6838,0.2,0.0,-0.0
6839,0.1,0.0,-0.0
6840,-0.3,0.0,-0.0
6841,-0.2,0.0,-0.0
6842,-0.1,0.0,-0.0
6843,-0.1,0.0,-0.0
6844,0.1,0.0,-0.0
6845,0.1,0.0,-0.0
6846,0.2,0.0,-0.0
6847,0.1,0.0,-0.0
6848,0.1,0.0,-0.0
6849,-0.3,0.0,-0.0
6850,-0.2,0.0,-0.0
6851,-0.0,0.0,-0.0
6852,-0.0,0.0,-0.0
6853,-0.0,0.0,-0.0
6854,0.1,0.0,-0.0
6855,0.1,0.0,-0.0
6856,0.1,0.0,-0.0
6857,0.1,0.0,-0.0
6858,-0.3,0.0,-0.0
6859,-0.2,0.0,-0.0
6860,-0.0,0.0,-0.0
6861,-0.0,0.0,-0.0
6862,0.1,0.0,-0.0
6863,0.1,0.0,-0.0
6864,0.1,0.0,-0.0
6865,0.2,0.0,-0.0
6866,0.1,0.0,-0.0
6867,-0.3,0.0,-0.0
6868,-0.2,0.0,-0.0
6869,-0.1,0.0,-0.0
6870,-0.1,0.0,-0.0
6871,0.1,0.0,-0.0
6872,0.1,0.0,-0.0
6873,0.1,0.0,-0.0
6874,0.2,0.0,-0.0
6875,-0.3,0.0,-0.0
6876,-0.2,0.0,-0.0
6877,-0.0,0.0,-0.0
6878,-0.0,0.0,-0.0
6879,0.0,0.0,-0.0
6880,0.2,0.0,-0.0
6881,0.1,0.0,-0.0
6882,0.1,0.0,-0.0
6883,0.2,0.0,-0.0
6884,0.1,0.0,-0.0
6885,-0.4,0.0,-0.0
6886,-0.2,0.0,-0.0
6887,-0.1,0.0,-0.0
6888,-0.1,0.0,-0.0
6889,0.1,0.0,-0.0
6890,0.1,0.0,-0.0
6891,0.1,0.0,-0.0
6892,0.2,0.0,-0.0
6893,0.1,0.0,-0.0
6894,-0.3,0.0,-0.0
6895,-0.2,0.0,-0.0
6896,-0.1,0.0,-0.0
6897,-0.1,0.0,-0.0
6898,0.1,0.0,-0.0
6899,0.1,0.0,-0.0
6900,0.1,0.0,-0.0
6901,0.2,0.0,-0.0
6902,0.1,0.0,-0.0
6903,-0.3,0.0,-0.0
6904,-0.2,0.0,-0.0
6905,-0.1,0.0,-0.0
6906,-0.0,0.0,-0.0
6907,0.1,0.0,-0.0
6908,0.1,0.0,-0.0
6909,0.1,0.0,-0.0
6910,0.2,0.0,-0.0
6911,0.1,0.0,-0.0
6912,0.1,0.0,-0.0
6913,-0.3,0.0,-0.0
6914,-0.2,0.0,-0.0
6915,-0.1,0.0,-0.0
6916,-0.1,0.0,-0.0
6917,0.1,0.0,-0.0
6918,0.1,0.0,-0.0
6919,0.1,0.0,-0.0
6920,0.2,0.0,-0.0
6921,0.1,0.0,-0.0
6922,-0.3,0.0,-0.0
6923,-0.3,0.0,-0.0
6924,-0.1,0.0,-0.0
6925,-0.0,0.0,-0.0
6926,0.0,0.0,-0.0
6927,0.2,0.0,-0.0
6928,0.1,0.0,-0.0
6929,0.1,0.0,-0.0
6930,0.1,0.0,-0.0
6931,0.2,0.0,-0.0
6932,0.1,0.0,-0.0
6933,-0.3,0.0,-0.0
6934,-0.1,0.0,-0.0
6935,-0.1,0.0,-0.0
6936,-0.1,0.0,-0.0
6937,-0.0,0.0,-0.0
6938,0.1,0.0,-0.0
6939,0.1,0.0,-0.0
6940,0.1,0.0,-0.0
6941,0.2,0.0,-0.0
6942,0.1,0.0,-0.0
6943,-0.4,0.0,-0.0
6944,-0.3,0.0,-0.0
6945,-0.1,0.0,-0.0
6946,-0.0,0.0,-0.0
6947,0.0,0.0,-0.0
6948,0.1,0.0,-0.0
6949,0.2,0.0,-0.0
6950,0.2,0.0,-0.0
6951,0.1,0.0,-0.0
6952,0.2,0.0,-0.0
6953,-0.3,0.0,-0.0
6954,-0.2,0.0,-0.0
6955,-0.1,0.0,-0.0
6956,0.0,0.0,-0.0
6957,0.1,0.0,-0.0
6958,0.1,0.0,-0.0
6959,0.1,0.0,-0.0
6960,0.2,0.0,-0.0
6961,0.1,0.0,-0.0
6962,0.1,0.0,-0.0
6963,0.0,0.0,-0.0
6964,-0.3,0.0,-0.0
6965,-0.2,0.0,-0.0
6966,-0.1,0.0,-0.0
6967,-0.1,0.0,-0.0
6968,0.1,0.0,-0.0
6969,0.1,0.0,-0.0
6970,0.1,0.0,-0.0
6971,0.1,0.0,-0.0
6972,0.2,0.0,-0.0
6973,0.1,0.0,-0.0
6974,0.1,0.0,-0.0
6975,0.0,0.0,-0.0
6976,-0.3,0.0,-0.0
6977,-0.2,0.0,-0.0
6978,-0.2,0.0,-0.0
6979,-0.1,0.0,-0.0
6980,0.1,0.0,-0.0
6981,0.1,0.0,-0.0
6982,0.1,0.0,-0.0
6983,0.1,0.0,-0.0
6984,0.2,0.0,-0.0
6985,0.1,0.0,-0.0
6986,0.1,0.0,-0.0
6987,-0.4,0.0,-0.0
6988,-0.2,0.0,-0.0
6989,-0.1,0.0,-0.0
6990,-0.1,0.0,-0.0
6991,-0.0,0.0,-0.0
6992,0.0,0.0,-0.0
6993,0.2,0.0,-0.0
6994,0.1,0.0,-0.0
6995,0.1,0.0,-0.0
6996,0.1,0.0,-0.0
6997,0.2,0.0,-0.0
6998,0.1,0.0,-0.0
6999,-0.4,0.0,-0.0
7000,-0.3,0.0,-0.0
7001,-0.2,0.0,-0.0
7002,0.0,0.0,-0.0
7003,0.1,0.0,-0.0
7004,0.1,0.0,-0.0
7005,0.1,0.0,-0.0
7006,0.2,0.0,-0.0
7007,0.1,0.0,-0.0
7008,0.1,0.0,-0.0
7009,0.0,0.0,-0.0
7010,0.0,0.0,-0.0
7011,0.1,0.0,-0.0
7012,-0.4,0.0,-0.0
7013,-0.3,0.0,-0.0
7014,-0.2,0.0,-0.0
7015,0.0,0.0,-0.0
7016,0.1,0.0,-0.0
7017,0.1,0.0,-0.0
7018,0.1,0.0,-0.0
7019,0.1,0.0,-0.0
7020,0.2,0.0,-0.0
7021,0.1,0.0,-0.0
7022,0.1,0.0,-0.0
7023,0.0,0.0,-0.0
7024,0.0,0.0,-0.0
7025,-0.3,0.0,-0.0
7026,-0.2,0.0,-0.0
7027,-0.1,0.0,-0.0
7028,-0.1,0.0,-0.0
7029,0.0,0.0,-0.0
7030,0.2,0.0,-0.0
7031,0.2,0.0,-0.0
7032,0.2,0.0,-0.0
7033,0.1,0.0,-0.0
7034,0.1,0.0,-0.0
7035,0.2,0.0,-0.0
7036,0.1,0.0,-0.0
7037,0.0,0.0,-0.0
7038,-0.4,0.0,-0.0
7039,-0.3,0.0,-0.0
7040,-0.1,0.0,-0.0
7041,-0.0,0.0,-0.0
7042,-0.0,0.0,-0.0
7043,0.0,0.0,-0.0
7044,0.1,0.0,-0.0
7045,0.2,0.0,-0.0
7046,0.1,0.0,-0.0
7047,0.1,0.0,-0.0
7048,0.1,0.8,-0.0
7049,0.0,2.1,-0.0
7050,0.0,3.1,-0.0
7051,0.1,3.8,-0.0
7052,-0.4,4.3,-0.0
7053,-0.3,4.5,-0.0
7054,-0.2,4.7,-0.0
7055,-0.1,4.7,-0.0
7056,0.0,4.7,-0.0
7057,0.0,4.2,-0.1
7058,0.1,4.2,-0.0
7059,0.0,3.7,-0.0
7060,0.0,3.7,-0.0
7061,0.1,3.2,-0.0
7062,0.1,2.9,-0.0
7063,0.0,2.6,-0.1
7064,-0.0,1.9,-0.0
7065,-0.1,1.8,-0.0
7066,-0.1,1.3,-0.0
7067,0.0,0.9,-0.1
7068,0.0,0.6,-0.0
7069,-0.0,-0.0,-0.0
7070,-0.0,-0.5,-0.0
7071,-0.1,-0.8,-0.0
7072,-0.5,-1.1,-0.0
7073,-0.2,-1.2,-0.0
7074,-0.2,-1.7,-0.0
7075,-0.1,-1.6,-0.0
7076,-0.1,-2.0,-0.0
7077,-0.1,-2.6,-0.0
7078,-0.0,-2.6,-0.0
7079,0.1,-2.6,-0.0
7080,0.1,-2.9,-0.0
7081,0.0,-3.2,-0.0
7082,0.0,-3.3,-0.0
7083,0.0,-3.3,-0.0
7084,0.5,-3.3,-0.0
7085,0.4,-3.6,-0.0
7086,0.3,-3.4,-0.0
7087,0.2,-3.6,-0.0
7088,0.2,-3.8,-0.0
7089,0.1,-3.4,-0.0
7090,0.2,-3.5,-0.0
7091,0.2,-3.5,-0.0
7092,0.2,-3.4,-0.0
7093,0.2,-3.3,-0.0
7094,0.2,-3.2,-0.0
7095,0.2,-2.7,-0.0
7096,0.3,-2.7,-0.0
7097,0.3,-2.7,0.0
7098,0.3,-2.6,0.0
7099,0.3,-2.5,0.0
7100,0.3,-2.0,0.0
7101,0.4,-2.0,0.0
7102,0.4,-2.0,0.0
7103,0.4,-1.5,0.0
7104,0.4,-1.6,0.0
7105,0.4,-1.2,0.0
7106,0.4,-0.9,0.0
7107,0.5,-1.1,0.0
7108,0.4,-0.8,0.0
7109,0.4,-0.6,0.0
7110,0.3,-0.4,0.0
7111,-0.1,0.2,0.1
7112,0.1,0.2,0.1
7113,0.1,0.2,0.1
7114,0.1,0.6,0.1
7115,0.0,0.4,0.1
7116,-0.4,0.8,0.1
7117,-0.4,1.0,0.1
7118,-0.2,1.1,0.1
7119,-0.6,1.2,0.1
7120,-0.6,1.3,0.1
7121,-0.5,1.3,0.1
7122,-0.9,1.7,0.1
7123,-0.8,1.6,0.1
7124,-0.7,1.4,0.1
7125,-0.9,1.7,0.1
7126,-0.7,1.5,0.0
7127,-1.0,1.7,0.1
7128,-0.8,1.8,0.0
7129,-0.6,1.5,0.0
7130,-0.9,1.6,0.0
7131,-0.6,1.7,0.0
7132,-0.8,1.7,0.0
7133,-0.6,1.3,0.0
7134,-0.2,1.4,0.0
7135,-0.5,1.4,0.0
7136,-0.3,1.4,0.0
7137,-0.1,1.4,0.0
7138,-0.3,1.4,0.0
7139,-0.1,1.3,0.0
7140,0.0,0.9,0.0
7141,0.1,0.9,-0.0
7142,-0.2,1.0,-0.0
7143,-0.0,1.0,-0.0
7144,0.1,1.0,-0.0
7145,0.2,0.6,-0.0
7146,0.3,0.7,-0.0
7147,0.3,0.8,-0.0
7148,0.3,0.4,-0.1
7149,0.3,0.5,-0.1
7150,0.3,0.6,-0.0
7151,0.2,0.3,-0.1
7152,0.2,0.4,-0.0
7153,0.2,0.1,-0.1
7154,0.2,-0.1,-0.0
7155,0.1,0.1,-0.0
7156,0.1,-0.1,-0.0
7157,0.1,-0.2,-0.0
7158,0.1,-0.3,-0.1
7159,0.1,-0.0,-0.0
7160,0.1,-0.2,-0.0
7161,0.6,-0.3,-0.0
7162,0.4,-0.4,-0.0
7163,0.3,-0.4,-0.0
7164,0.2,-0.5,-0.0
7165,0.1,-0.5,-0.0
7166,0.0,-0.9,-0.0
7167,0.4,-0.8,-0.0
7168,0.3,-0.7,-0.0
7169,0.2,-0.6,-0.0
7170,0.1,-0.5,-0.0
7171,0.0,-0.9,-0.0
7172,0.5,-0.7,-0.1
7173,0.3,-0.6,-0.0
7174,0.2,-0.9,-0.0
7175,0.1,-0.7,-0.0
7176,0.4,-0.6,-0.0
7177,0.3,-0.9,-0.0
7178,0.1,-0.7,-0.0
7179,0.1,-0.9,-0.1
7180,0.4,-0.7,-0.0
7181,0.3,-0.9,-0.0
7182,0.3,-0.6,-0.1
7183,0.2,-0.5,-0.0
7184,0.1,-0.7,-0.0
7185,0.4,-0.5,-0.0
7186,0.3,-0.7,-0.1
7187,0.2,-0.5,-0.0
7188,0.1,-0.3,-0.0
7189,0.0,-0.6,-0.1
7190,0.5,-0.4,-0.0
7191,0.3,-0.2,-0.0
7192,0.2,-0.5,-0.0
7193,0.1,-0.3,-0.1
7194,0.0,-0.1,-0.0
7195,-0.0,-0.0,-0.0
7196,-0.0,-0.3,-0.0
7197,0.0,-0.1,-0.0
7198,0.4,-0.0,-0.1
7199,0.2,0.1,-0.0
7200,0.1,0.1,-0.0
7201,0.1,0.2,-0.0
7202,-0.0,0.2,-0.0
7203,-0.1,-0.1,-0.0
7204,0.0,-0.0,-0.0
7205,-0.0,0.1,-0.0
7206,-0.1,1.3,-0.0
7207,-0.1,2.9,-0.0
7208,-0.6,4.3,-0.0
7209,-0.5,5.0,-0.0
7210,-0.4,5.3,-0.0
7211,-0.2,5.6,-0.0
7212,-0.2,5.6,-0.0
7213,-0.2,5.5,-0.1
7214,-0.2,5.0,-0.0
7215,-0.1,5.0,-0.1
7216,-0.5,3.4,-0.1
7217,-0.4,1.9,-0.1
7218,-0.2,0.8,-0.1
7219,-0.1,-0.0,-0.1
7220,-0.1,-0.7,-0.1
7221,-0.0,-1.1,-0.1
7222,-0.4,-1.4,-0.1
7223,-0.2,-1.6,-0.0
7224,-0.1,-1.7,-0.1
7225,-0.0,-1.8,-0.1
7226,0.1,-1.8,-0.1
7227,-0.2,-1.8,-0.0
7228,-0.1,-1.8,-0.0
7229,0.0,-1.7,-0.1
7230,0.1,-1.7,-0.0
7231,0.1,-1.6,-0.0
7232,0.1,-1.5,-0.1
7233,-0.2,-1.5,-0.0
7234,-0.1,-1.4,-0.0
7235,0.1,-1.3,-0.0
7236,0.2,-1.3,-0.0
7237,0.2,-1.2,-0.0
7238,0.2,-1.1,-0.0
7239,-0.1,-1.1,-0.0
7240,-0.0,-1.0,-0.0
7241,0.1,-0.9,-0.0
7242,0.1,-0.9,-0.0
7243,0.2,-0.8,-0.0
7244,-0.1,-0.8,-0.0
7245,-0.0,-0.7,-0.0
7246,0.2,-0.7,-0.0
7247,0.3,-0.6,-0.0
7248,0.3,-0.6,-0.0
7249,-0.0,-0.6,-0.0
7250,0.1,-0.5,-0.0
7251,0.2,-0.5,-0.0
7252,0.3,-0.5,0.0
7253,0.4,-0.4,0.0
7254,0.1,-0.4,0.0
7255,0.2,-0.4,0.0
7256,0.4,-0.4,0.0
7257,0.5,-0.3,0.0
7258,0.2,-0.3,0.0
7259,0.4,-0.3,0.0
7260,0.5,-0.3,0.0
7261,0.4,-0.3,0.0
7262,0.5,-0.2,0.0
7263,0.7,-0.2,0.0
7264,0.4,-0.2,0.1
7265,0.7,-0.2,0.0
7266,0.5,-0.2,0.1
7267,0.8,-0.2,0.0
7268,1.0,-0.2,0.1
7269,0.8,-0.2,0.0
7270,1.1,-0.1,0.0
7271,0.9,-0.1,0.1
7272,0.9,-0.1,0.0
7273,1.3,-0.1,0.0
7274,1.2,-0.1,0.1
7275,1.2,-0.1,0.0
7276,1.3,-0.1,0.0
7277,1.3,-0.1,0.0
7278,1.4,-0.1,0.0
7279,1.6,-0.1,0.0
7280,1.7,-0.1,0.0
7281,1.9,-0.1,0.0
7282,2.1,-0.1,0.1
7283,2.0,-0.0,0.0
7284,1.6,-0.0,0.0
7285,0.8,-0.1,0.0
7286,0.1,-0.0,0.0
7287,-0.4,-0.1,0.0
7288,-0.7,-0.1,0.0
7289,-1.0,-0.0,0.1
7290,-1.1,-0.1,0.0
7291,-1.2,-0.0,0.0
7292,-1.3,-0.1,0.0
7293,-1.3,-0.0,0.0
7294,-1.3,-0.1,0.0
7295,-1.3,-0.0,0.0
7296,-1.3,-0.0,0.0
7297,-1.2,-0.0,0.0
7298,-1.2,-0.1,0.0
7299,-1.1,-0.0,0.0
7300,-1.1,-0.0,0.1
7301,-1.0,-0.1,0.0
7302,-1.0,-0.0,0.0
7303,-0.9,-0.0,0.0
7304,-0.9,-0.1,0.0
7305,-0.8,-0.0,0.0
7306,-0.8,-0.0,0.0
7307,-0.7,-0.0,0.0
7308,-0.7,-0.1,0.0
7309,-0.6,-0.0,0.0
7310,-1.1,-0.0,0.0
7311,-2.2,-0.1,0.0
7312,-2.8,-0.0,0.0
7313,-3.7,-0.0,0.1
7314,-4.5,-0.0,0.0
7315,-5.2,-0.0,0.0
7316,-6.0,-0.0,0.0
7317,-6.4,-0.0,0.0
7318,-7.2,-0.0,0.0
7319,-8.1,-0.0,0.0
7320,-8.6,-0.0,0.0
7321,-9.7,-0.0,0.0
7322,-10.6,-0.0,0.0
7323,-8.1,-0.0,0.1
7324,-4.9,-0.1,0.0
7325,-2.5,-0.0,0.0
7326,-0.7,-0.0,0.0
7327,0.6,-0.0,0.0
7328,1.6,-0.0,0.0
7329,2.2,-0.0,0.0
7330,2.7,-0.0,0.0
7331,3.0,-0.0,0.0
7332,3.2,-0.0,0.1
7333,3.3,-0.0,0.0
7334,3.3,-0.0,0.0
7335,3.3,-0.0,0.0
7336,3.2,-0.0,0.0
7337,3.1,-0.0,0.0
7338,3.0,-0.0,0.0
7339,2.9,-0.0,0.0
7340,2.8,-0.0,0.0
7341,2.6,-0.0,0.0
7342,2.5,-0.0,0.0
7343,2.4,-0.0,0.0
7344,2.2,-0.0,0.0
7345,2.1,-0.0,0.1
7346,2.0,-0.0,0.0
7347,1.9,-0.0,0.0
7348,1.8,-0.0,0.0
7349,1.7,-0.0,0.0
7350,1.6,-0.0,0.0
7351,1.5,-0.0,0.0
7352,1.4,-0.0,0.0
7353,1.3,-0.0,0.0
7354,1.2,-0.0,0.0
7355,1.1,-0.0,0.0
7356,1.1,-0.0,0.0
7357,1.0,-0.0,0.0
7358,0.9,-0.0,0.0
7359,0.9,-0.0,0.0
7360,0.8,-0.0,0.0
7361,0.8,-0.0,0.0
7362,0.7,-0.0,0.0
7363,0.7,-0.0,0.0
7364,0.6,-0.0,0.0
7365,0.6,-0.0,0.0
7366,0.6,-0.0,0.0
7367,0.5,-0.0,0.0
7368,0.5,-0.0,0.0
7369,0.5,-0.0,0.0
7370,0.4,-0.0,0.0
7371,0.4,-0.0,0.0
7372,0.4,-0.0,0.0
7373,0.4,-0.0,0.0
7374,0.3,-0.0,0.0
7375,0.3,-0.0,0.0
7376,0.3,-0.0,0.0
7377,0.3,-0.0,0.0
7378,0.3,-0.0,0.0
7379,0.2,-0.0,0.0
7380,0.2,-0.0,0.0
7381,0.2,-0.0,0.0
7382,0.2,-0.0,0.0
7383,0.2,-0.0,0.0
7384,0.2,-0.0,0.0
7385,0.2,-0.0,0.0
7386,0.2,-0.0,0.0
7387,0.1,-0.0,0.0
7388,0.1,-0.0,0.0
7389,0.1,-0.0,0.0
7390,0.1,-0.0,0.0
7391,0.1,-0.0,0.0
7392,0.1,-0.0,0.0
7393,0.1,-0.0,0.0
7394,0.1,-0.0,0.0
7395,0.1,-0.0,0.0
7396,0.1,-0.0,0.0
7397,0.1,-0.0,0.0
7398,0.1,-0.0,0.0
7399,0.1,-0.0,0.0
7400,0.1,-0.0,0.0
7401,0.1,-0.0,0.0
7402,0.1,-0.0,0.0
7403,0.1,-0.0,0.0
7404,0.0,-0.0,0.0
7405,0.1,-0.0,0.0
7406,0.0,-0.0,0.0
7407,0.7,-0.1,0.0
7408,2.4,-0.0,0.0
7409,3.6,-0.0,0.0
7410,5.0,-0.0,0.0
7411,5.6,-0.0,0.0
7412,6.3,-0.0,0.0
7413,7.4,-0.0,0.0
7414,7.8,-0.0,0.0
7415,8.3,-0.0,0.0
7416,9.0,-1.0,0.0
7417,9.2,-3.6,0.0
7418,10.0,-5.3,0.0
7419,6.4,-6.6,0.0
7420,3.5,-7.5,-0.0
7421,1.4,-8.1,-0.1
7422,-0.2,-8.0,-0.2
7423,-1.3,-7.7,-0.2
7424,-2.2,-7.1,-0.3
7425,-2.7,-6.3,-0.3
7426,-3.1,-4.9,-0.3
7427,-3.3,-3.5,-0.3
7428,-3.4,-2.3,-0.3
7429,-3.5,-1.1,-0.2
7430,-3.4,0.2,-0.2
7431,-3.3,1.4,-0.1
7432,-3.2,2.3,0.0
7433,-3.1,3.0,0.1
7434,-3.0,4.0,0.2
7435,-2.9,4.7,0.3
7436,-2.7,5.2,0.4
7437,-2.6,5.5,0.4
7438,-2.5,6.0,0.5
7439,-2.3,6.4,0.5
7440,-2.2,6.3,0.5
7441,-2.1,6.4,0.5
7442,-2.0,6.9,0.5
7443,-1.9,6.7,0.5
7444,-1.8,6.5,0.4
7445,-1.6,6.2,0.4
7446,-1.6,5.9,0.3
7447,-1.5,6.0,0.2
7448,-1.4,5.6,0.1
7449,-1.3,5.1,-0.0
7450,-1.2,4.6,-0.2
7451,-1.1,4.3,-0.3
7452,-1.1,4.0,-0.4
7453,-1.0,3.3,-0.5
7454,-0.9,1.9,-0.6
7455,-0.9,0.8,-0.7
7456,-0.9,-0.0,-0.8
7457,-0.8,-0.6,-0.9
7458,-0.8,-1.0,-0.9
7459,-0.7,-1.3,-1.0
7460,-0.7,-1.5,-1.0
7461,-0.7,-1.7,-1.0
7462,-0.6,-1.8,-1.0
7463,-0.6,-1.8,-1.0
7464,-0.6,-1.8,-1.0
7465,-0.6,-1.8,-0.9
7466,-0.5,-1.7,-0.9
7467,-0.5,-1.7,-0.8
7468,-0.5,-1.6,-0.8
7469,-0.4,-1.6,-0.7
7470,-0.4,-1.5,-0.6
7471,-0.4,-1.5,-0.6
7472,-0.4,-1.4,-0.5
7473,-0.3,-1.4,-0.4
7474,-0.3,-1.3,-0.4
7475,-0.3,-1.2,-0.3
7476,-0.2,-1.2,-0.2
7477,-0.2,-1.1,-0.2
7478,-0.2,-1.1,-0.1
7479,-0.2,-1.0,-0.0
7480,-0.2,-0.9,-0.0
7481,-0.1,-0.9,0.1
7482,-0.1,-0.8,0.1
7483,-0.1,-0.8,0.1
7484,-0.1,-0.8,0.2
7485,-0.1,-0.7,0.2
7486,-0.0,-0.9,0.3
7487,-0.0,-1.8,0.3
7488,-0.0,-2.4,0.3
7489,-0.0,-2.8,0.3
7490,-0.9,-2.7,0.4
7491,-1.6,-3.0,0.4
7492,-2.3,-3.2,0.5
7493,-2.8,-3.4,0.5
7494,-3.1,-3.7,0.6
7495,-3.5,-3.5,0.7
7496,-3.5,-3.7,0.7
7497,-3.9,-4.0,0.8
7498,-4.2,-3.9,0.9
7499,-4.6,-4.2,0.9
7500,-4.9,-4.0,1.0
7501,-4.9,-4.0,1.1
7502,-5.3,-3.9,1.1
7503,-5.2,-3.9,1.1
7504,-5.2,-3.8,1.2
7505,-5.1,-3.8,1.2
7506,-5.2,-3.2,1.2
7507,-4.9,-3.2,1.2
7508,-4.1,-2.6,1.1
7509,-2.0,-1.7,1.1
7510,-0.4,-1.3,1.0
7511,0.7,-0.3,0.9
7512,1.6,0.4,0.8
7513,2.1,1.2,0.7
7514,2.5,1.9,0.6
7515,2.8,2.9,0.4
7516,2.9,3.7,0.3
7517,3.0,4.4,0.1
7518,3.0,4.9,0.0
7519,3.0,5.7,-0.1
7520,2.9,5.9,-0.2
7521,2.8,6.3,-0.3
7522,2.7,6.6,-0.4
7523,2.6,6.9,-0.5
7524,2.5,6.9,-0.5
7525,2.4,6.9,-0.5
7526,2.3,6.8,-0.5
7527,2.2,6.9,-0.5
7528,2.0,6.6,-0.5
7529,1.9,6.2,-0.4
7530,1.8,6.0,-0.3
7531,1.7,5.5,-0.2
7532,1.6,5.1,-0.1
7533,1.5,4.9,-0.0
7534,1.4,4.5,0.1
7535,1.3,4.2,0.2
7536,1.9,3.4,0.3
7537,2.6,2.3,0.4
7538,3.0,1.0,0.5
7539,3.3,-0.0,0.6
7540,3.4,-0.8,0.7
7541,3.4,-1.3,0.8
7542,3.4,-1.7,0.8
7543,3.3,-1.9,0.8
7544,3.1,-2.1,0.9
7545,3.0,-2.2,0.8
7546,3.2,-2.2,0.8
7547,3.0,-2.3,0.8
7548,2.4,-2.2,0.7
7549,2.3,-2.2,0.7
7550,2.2,-2.2,0.6
7551,2.1,-2.1,0.5
7552,2.0,-2.0,0.5
7553,1.6,-1.9,0.4
7554,1.9,-1.9,0.3
7555,1.5,-2.6,0.2
7556,1.3,-3.4,0.1
7557,1.1,-3.5,0.1
7558,1.1,-4.0,-0.0
7559,1.0,-4.4,-0.1
7560,1.0,-4.5,-0.2
7561,1.0,-4.6,-0.3
7562,0.8,-4.5,-0.4
7563,0.9,-4.4,-0.5
7564,0.6,-4.2,-0.5
7565,0.5,-4.0,-0.6
7566,0.5,-3.7,-0.6
7567,0.4,-3.4,-0.7
7568,0.3,-3.1,-0.7
7569,-0.1,-2.4,-0.7
7570,0.1,-2.2,-0.7
7571,-0.3,-1.7,-0.7
7572,-0.5,-1.5,-0.7
7573,-0.6,-0.9,-0.7
7574,-0.8,-0.4,-0.6
7575,-1.3,-0.1,-0.6
7576,-1.3,0.2,-0.5
7577,-1.6,0.5,-0.5
7578,-1.5,0.6,-0.4
7579,-1.9,1.3,-0.4
7580,-2.0,1.3,-0.3
7581,-2.2,1.6,-0.3
7582,-2.4,1.9,-0.2
7583,-2.5,2.0,-0.2
7584,-3.0,2.2,-0.2
7585,-2.8,2.3,-0.1
7586,-2.8,2.2,-0.1
7587,-3.1,2.2,-0.1
7588,-3.4,2.0,-0.1
7589,-3.1,2.3,-0.1
7590,-3.3,2.0,-0.1
7591,-3.0,1.8,-0.1
7592,-3.0,1.9,-0.1
7593,-3.1,1.7,-0.1
7594,-2.8,1.7,-0.1
7595,-2.9,1.4,-0.1
7596,-2.5,1.4,-0.1
7597,-2.6,1.1,-0.1
7598,-2.3,1.2,-0.1
7599,-2.4,0.9,-0.1
7600,-2.0,0.9,-0.1
7601,-2.2,0.7,-0.2
7602,-1.8,0.7,-0.2
7603,-1.6,0.5,-0.2
7604,-1.5,0.6,-0.2
7605,-1.3,0.3,-0.2
7606,-0.7,0.6,-0.2
7607,-0.7,0.3,-0.2
7608,-0.6,0.2,-0.2
7609,-0.2,0.5,-0.2
7610,-0.3,0.4,-0.2
7611,0.0,0.2,-0.1
7612,0.3,0.1,-0.1
7613,0.3,0.2,-0.1
7614,0.5,0.6,-0.1
7615,1.0,0.5,-0.1
7616,1.0,0.4,-0.1
7617,0.9,0.3,-0.1
7618,1.3,0.4,-0.1
7619,1.5,0.4,-0.0
7620,1.7,0.3,-0.0
7621,1.3,0.0,-0.0
7622,1.5,0.1,-0.0
7623,1.6,0.1,0.0
7624,2.1,0.2,0.0
7625,2.1,0.3,0.0
7626,2.0,-0.1,0.1
7627,1.9,-0.1,0.1
7628,2.3,-0.4,0.1
7629,2.1,-0.2,0.1
7630,2.4,-0.5,0.1
7631,2.1,-0.4,0.1
7632,2.3,-0.7,0.1
7633,2.1,-0.6,0.1
7634,2.3,-0.9,0.1
7635,2.5,-1.0,0.1
7636,2.2,-1.2,0.1
7637,2.3,-1.3,0.1
7638,2.0,-1.1,0.0
7639,2.2,-1.3,0.0
7640,1.9,-1.4,0.0
7641,2.1,-1.5,0.0
7642,1.9,-1.6,0.0
7643,2.1,-1.6,0.0
7644,1.8,-1.6,-0.0
7645,1.6,-1.2,-0.0
7646,1.5,-1.3,-0.1
7647,1.4,-1.5,-0.1
7648,1.2,-1.5,-0.1
7649,1.1,-1.4,-0.1
7650,1.2,-1.4,-0.1
7651,1.1,-0.9,-0.1
7652,0.6,-0.9,-0.1
7653,0.8,-1.0,-0.1
7654,0.4,-0.5,-0.1
7655,0.1,-0.6,-0.1
7656,-0.1,-0.6,-0.1
7657,-0.3,-0.3,-0.1
7658,-0.4,0.1,-0.1
7659,-0.4,-0.0,-0.0
7660,-0.5,0.2,-0.0
7661,-1.0,0.5,-0.0
7662,-0.9,0.7,-0.0
7663,-1.3,0.4,-0.0
