,0,1,2
7048,2.5,-8.7,-1.8
7049,2.3,-7.7,-1.6
7050,2.3,-7.7,-1.5
7051,2.6,-8.7,-1.7
7052,2.3,-7.7,-1.5
7053,2.3,-7.7,-1.5
7054,2.3,-7.7,-1.4
7055,2.3,-7.8,-1.4
7056,2.3,-7.7,-1.3
7057,2.3,-7.7,-1.3
7058,2.4,-7.9,-1.3
7059,2.4,-7.9,-1.2
7060,2.5,-7.9,-1.1
7061,2.2,-7.0,-0.9
7062,2.2,-7.0,-0.9
7063,2.2,-7.0,-0.8
7064,1.9,-6.1,-0.7
7065,2.0,-6.1,-0.6
7066,2.0,-6.1,-0.5
7067,1.7,-5.1,-0.4
7068,1.7,-5.1,-0.3
7069,1.7,-5.1,-0.3
7070,1.4,-4.2,-0.2
7071,1.4,-4.2,-0.1
7072,1.1,-3.2,-0.1
7073,1.1,-3.2,-0.0
7074,1.1,-3.2,-0.0
7075,1.1,-3.2,0.0
7076,0.8,-2.3,0.0
7077,0.7,-2.3,0.1
7078,0.7,-2.3,0.1
7079,0.7,-2.1,0.1
7080,0.4,-1.1,0.1
7081,0.4,-1.1,0.1
7082,0.4,-1.1,0.1
7083,0.4,-1.1,0.1
7084,0.4,-1.1,0.1
7085,0.4,-1.1,0.1
7086,0.4,-1.1,0.1
7087,0.4,-1.1,0.1
7088,0.4,-1.1,0.1
7089,0.4,-1.1,0.1
7090,0.3,-1.1,0.1
7091,0.3,-1.1,0.1
7092,0.3,-1.1,0.1
7093,0.3,-1.1,0.1
7094,0.6,-2.1,0.3
7095,0.3,-1.1,0.2
7096,0.6,-2.1,0.3
7097,0.6,-2.1,0.3
7098,0.3,-1.1,0.2
7099,0.6,-2.1,0.3
7100,0.3,-1.1,0.2
7101,0.6,-2.1,0.3
7102,0.3,-1.1,0.2
7103,0.3,-1.1,0.2
7104,0.3,-1.1,0.2
7105,0.3,-1.1,0.2
7106,0.3,-0.9,0.1
7107,0.3,-0.9,0.1
7108,0.3,-0.9,0.1
7109,0.3,-0.9,0.1
7110,0.3,-1.0,0.1
7111,0.3,-1.0,0.1
7112,0.3,-0.9,0.1
7113,0.3,-1.0,0.2
7114,0.3,-0.9,0.2
7115,0.3,-0.9,0.2
7116,0.3,-1.0,0.2
7117,0.3,-0.9,0.2
7118,0.3,-0.9,0.2
7119,0.3,-0.9,0.2
7120,-0.0,0.0,-0.0
7121,0.0,-0.0,0.0
7122,-0.0,0.0,-0.0
7123,-0.0,0.0,-0.0
7124,-0.0,0.0,-0.0
7125,0.3,-0.9,0.2
7126,0.0,-0.0,0.0
7127,-0.0,0.0,-0.0
7128,-0.0,0.0,-0.0
7129,0.3,-0.9,0.2
7130,-0.1,0.2,-0.0
7131,0.2,-0.7,0.1
7132,-0.1,0.2,-0.0
7133,0.2,-0.8,0.1
7134,0.2,-0.7,0.1
7135,-0.1,0.2,-0.0
7136,0.2,-0.7,0.1
7137,0.2,-0.7,0.1
7138,-0.1,0.2,-0.0
7139,0.2,-0.8,0.1
7140,0.2,-0.8,0.1
7141,-0.1,0.2,-0.0
7142,0.2,-0.7,0.1
7143,-0.1,0.2,-0.0
7144,0.2,-0.8,0.1
7145,-0.1,0.2,-0.0
7146,0.2,-0.8,0.1
7147,-0.1,0.2,-0.0
7148,0.2,-0.8,0.1
7149,-0.1,0.2,-0.0
7150,0.2,-0.8,0.1
7151,-0.0,0.2,-0.0
7152,-0.1,0.4,-0.1
7153,0.2,-0.6,0.1
7154,-0.1,0.4,-0.1
7155,0.1,-0.6,0.1
7156,-0.1,0.4,-0.1
7157,0.1,-0.6,0.1
7158,-0.1,0.4,-0.1
7159,-0.1,0.4,-0.1
7160,0.1,-0.6,0.1
7161,-0.1,0.4,-0.1
7162,0.1,-0.6,0.1
7163,-0.1,0.4,-0.1
7164,0.1,-0.6,0.1
7165,-0.1,0.4,-0.1
7166,-0.1,0.4,-0.1
7167,0.1,-0.6,0.1
7168,-0.1,0.4,-0.1
7169,0.1,-0.6,0.1
7170,-0.1,0.4,-0.1
7171,0.1,-0.6,0.1
7172,-0.1,0.4,-0.1
7173,0.1,-0.6,0.1
7174,-0.1,0.4,-0.1
7175,0.1,-0.4,0.1
7176,-0.1,0.6,-0.1
7177,0.1,-0.4,0.1
7178,0.1,-0.4,0.1
7179,0.1,-0.4,0.1
7180,-0.1,0.6,-0.1
7181,0.1,-0.4,0.1
7182,0.1,-0.4,0.1
7183,0.1,-0.4,0.1
7184,-0.1,0.6,-0.2
7185,0.1,-0.4,0.1
7186,0.1,-0.4,0.1
7187,0.1,-0.4,0.1
7188,-0.1,0.6,-0.2
7189,0.1,-0.4,0.1
7190,0.1,-0.4,0.1
7191,-0.1,0.6,-0.2
7192,0.1,-0.4,0.1
7193,0.1,-0.4,0.1
7194,-0.1,0.6,-0.2
7195,0.1,-0.4,0.1
7196,-0.1,0.6,-0.2
7197,0.0,-0.2,0.1
7198,0.0,-0.2,0.1
7199,0.0,-0.2,0.1
7200,0.0,-0.2,0.1
7201,-0.1,0.7,-0.3
7202,0.0,-0.2,0.1
7203,0.0,-0.2,0.1
7204,0.0,-0.2,0.1
7205,0.0,-0.2,0.1
7206,-0.1,0.7,-0.3
7207,0.0,-0.2,0.1
7208,0.0,-0.2,0.1
7209,0.0,-0.2,0.1
7210,0.0,-0.2,0.1
7211,0.0,-0.2,0.1
7212,-0.1,0.7,-0.3
7213,0.0,-0.2,0.1
7214,0.0,-0.2,0.1
7215,0.0,-0.2,0.1
7216,0.0,-0.2,0.1
7217,0.0,-0.2,0.1
7218,0.0,-0.2,0.1
7219,-0.0,0.0,-0.0
7220,-0.0,0.0,-0.0
7221,0.0,-0.0,0.0
7222,0.0,-0.0,0.0
7223,-0.0,0.0,-0.0
7224,0.0,-0.0,0.0
7225,0.0,-0.0,0.0
7226,-0.0,0.0,-0.0
7227,-0.0,0.0,-0.0
7228,0.0,-0.9,0.4
7229,0.0,-0.9,0.4
7230,0.0,-0.9,0.4
7231,0.0,-0.9,0.4
7232,-0.0,-0.9,0.4
7233,-0.0,-1.8,0.8
7234,-0.0,-1.8,0.8
7235,-0.0,-1.8,0.8
7236,-0.1,-1.8,0.8
7237,-0.1,-1.8,0.8
7238,-0.1,-2.7,1.3
7239,-0.1,-2.7,1.3
7240,-0.1,-2.7,1.3
7241,-0.1,-2.7,1.3
7242,-0.2,-2.7,1.3
7243,-0.2,-3.6,1.7
7244,-0.3,-3.6,1.7
7245,-0.3,-3.6,1.7
7246,-0.3,-3.6,1.7
7247,-0.3,-3.6,1.7
7248,-0.4,-4.5,2.1
7249,-0.4,-4.5,2.1
7250,-0.4,-4.5,2.1
7251,-0.4,-4.5,2.2
7252,-0.5,-4.5,2.2
7253,-0.5,-4.5,2.2
7254,-0.5,-4.5,2.2
7255,-0.6,-5.4,2.6
7256,-0.6,-5.4,2.6
7257,-0.6,-5.4,2.6
7258,-0.7,-5.3,2.6
7259,-0.7,-5.3,2.7
7260,-0.7,-5.3,2.7
7261,-0.7,-5.3,2.7
7262,-0.8,-6.2,3.1
7263,-0.9,-6.2,3.2
7264,-0.9,-6.2,3.2
7265,-0.9,-6.2,3.2
7266,-0.9,-6.2,3.2
7267,-0.9,-6.1,3.2
7268,-0.9,-6.1,3.3
7269,-1.0,-6.1,3.3
7270,-1.0,-6.1,3.3
7271,-1.0,-6.1,3.3
7272,-1.0,-6.0,3.4
7273,-1.2,-6.9,3.9
7274,-1.2,-6.9,4.0
7275,-1.2,-6.8,4.0
7276,-1.2,-6.8,4.0
7277,-1.3,-6.9,4.2
7278,-1.3,-6.9,4.2
7279,-1.3,-6.8,4.3
7280,-1.4,-6.8,4.4
7281,-1.4,-6.7,4.4
7282,-1.4,-6.7,4.5
7283,-1.4,-6.6,4.6
7284,-1.4,-6.6,4.7
7285,-1.5,-6.5,4.8
7286,-1.7,-7.2,5.4
7287,-1.7,-7.2,5.5
7288,-1.7,-7.1,5.6
7289,-1.8,-7.0,5.7
7290,-1.8,-6.9,5.8
7291,-1.8,-6.8,5.9
7292,-1.8,-6.8,6.0
7293,-2.1,-7.4,6.7
7294,-2.1,-7.3,6.8
7295,-2.1,-7.3,6.9
7296,-2.2,-7.2,6.9
7297,-2.2,-7.2,7.1
7298,-2.5,-7.9,7.9
7299,-2.5,-7.8,7.9
7300,-2.6,-7.7,8.0
7301,-2.6,-7.6,8.1
7302,-2.6,-7.6,8.1
7303,-2.9,-8.2,8.9
7304,-2.9,-8.1,8.9
7305,-3.0,-8.0,9.0
7306,-3.0,-8.0,9.0
7307,-3.1,-7.9,9.0
7308,-3.1,-7.9,9.1
7309,-3.4,-8.4,9.8
7310,-3.4,-8.4,9.9
7311,-3.5,-8.5,10.0
7312,-3.6,-8.4,10.1
7313,-3.6,-8.4,10.1
7314,-3.9,-9.0,10.8
7315,-4.0,-9.0,10.8
7316,-4.0,-9.0,10.8
7317,-4.1,-9.0,10.7
7318,-4.1,-9.1,10.7
7319,-4.2,-9.2,10.6
7320,-4.2,-9.3,10.4
7321,-4.3,-9.6,10.4
7322,-4.4,-9.8,10.2
7323,-4.4,-10.0,10.0
7324,-4.4,-10.3,9.7
7325,-4.2,-9.8,8.7
7326,-4.2,-10.1,8.4
7327,-4.2,-10.3,8.1
7328,-4.0,-9.8,7.2
7329,-4.0,-10.0,6.9
7330,-4.0,-10.2,6.5
7331,-3.7,-9.6,5.7
7332,-3.8,-9.9,5.5
7333,-3.9,-10.1,5.2
7334,-3.9,-10.2,5.0
7335,-3.6,-9.5,4.3
7336,-3.6,-9.6,4.1
7337,-3.6,-9.6,3.9
7338,-3.6,-9.7,3.7
7339,-3.7,-9.8,3.5
7340,-3.3,-8.9,3.0
7341,-3.4,-9.0,2.8
7342,-3.7,-9.9,2.9
7343,-3.4,-9.1,2.5
7344,-3.7,-10.0,2.6
7345,-3.8,-10.0,2.5
7346,-3.8,-10.1,2.3
7347,-3.8,-10.1,2.2
7348,-3.8,-10.1,2.1
7349,-3.9,-10.3,2.0
7350,-3.9,-10.3,1.9
7351,-3.9,-10.3,1.8
7352,-3.9,-10.4,1.7
7353,-3.9,-10.4,1.6
7354,-4.3,-11.3,1.7
7355,-4.3,-11.3,1.6
7356,-4.3,-11.3,1.5
7357,-4.3,-11.3,1.4
7358,-4.3,-11.3,1.4
7359,-4.3,-11.3,1.3
7360,-4.7,-12.3,1.3
7361,-4.7,-12.3,1.3
7362,-4.7,-12.3,1.2
7363,-4.7,-12.3,1.2
7364,-4.8,-12.5,1.1
7365,-4.8,-12.5,1.1
7366,-5.2,-13.4,1.1
7367,-5.2,-13.4,1.0
7368,-5.2,-13.4,1.0
7369,-5.2,-13.4,1.0
7370,-5.2,-13.4,0.9
7371,-5.2,-13.4,0.9
7372,-5.3,-13.4,0.9
7373,-5.6,-14.3,0.9
7374,-5.6,-14.3,0.8
7375,-5.7,-14.5,0.8
7376,-5.7,-14.5,0.8
7377,-5.7,-14.5,0.8
7378,-5.8,-14.5,0.7
7379,-5.8,-14.5,0.7
7380,-5.8,-14.5,0.7
7381,-5.8,-14.5,0.7
7382,-6.2,-15.4,0.7
7383,-6.2,-15.4,0.7
7384,-6.2,-15.4,0.6
7385,-6.3,-15.6,0.6
7386,-6.3,-15.6,0.6
7387,-6.3,-15.6,0.6
7388,-6.3,-15.6,0.6
7389,-6.3,-15.6,0.6
7390,-6.3,-15.6,0.6
7391,-6.3,-15.6,0.5
7392,-6.3,-15.5,0.5
7393,-6.4,-15.5,0.5
7394,-6.4,-15.7,0.5
7395,-6.4,-15.7,0.5
7396,-6.5,-15.7,0.5
7397,-6.5,-15.7,0.5
7398,-6.5,-15.7,0.5
7399,-6.5,-15.7,0.5
7400,-6.9,-16.6,0.5
7401,-6.9,-16.6,0.5
7402,-6.5,-15.7,0.4
7403,-7.0,-16.8,0.5
7404,-7.0,-16.8,0.4
7405,-6.6,-15.9,0.4
7406,-7.0,-16.8,0.4
7407,-6.6,-15.9,0.4
7408,-7.0,-16.8,0.4
7409,-7.0,-16.8,0.4
7410,-6.7,-15.9,0.4
7411,-7.1,-17.0,0.5
7412,-6.8,-16.0,0.6
7413,-6.8,-16.0,0.7
7414,-6.8,-16.0,0.9
7415,-6.8,-16.0,1.1
7416,-6.8,-16.0,1.3
7417,-6.8,-15.9,1.7
7418,-6.8,-15.9,2.1
7419,-6.4,-14.9,2.4
7420,-6.5,-15.0,2.9
7421,-6.5,-14.9,3.4
7422,-6.1,-13.9,3.8
7423,-5.7,-12.8,4.0
7424,-5.6,-12.7,4.6
7425,-5.2,-11.7,4.8
7426,-5.1,-11.5,5.2
7427,-4.6,-10.5,5.3
7428,-4.1,-9.5,5.3
7429,-3.6,-8.5,5.2
7430,-3.5,-8.4,5.5
7431,-3.0,-7.4,5.3
7432,-2.6,-6.5,4.9
7433,-2.2,-5.7,4.6
7434,-2.1,-5.6,4.7
7435,-1.7,-4.7,4.3
7436,-1.6,-4.6,4.4
7437,-1.3,-3.9,3.8
7438,-1.3,-3.8,3.9
7439,-1.0,-3.1,3.3
7440,-1.0,-3.0,3.4
7441,-0.9,-2.9,3.4
7442,-0.9,-2.9,3.5
7443,-0.9,-2.8,3.5
7444,-0.7,-2.2,2.8
7445,-0.7,-2.1,2.8
7446,-0.7,-2.1,2.8
7447,-0.7,-2.1,2.8
7448,-0.8,-2.1,2.9
7449,-1.0,-2.6,3.7
7450,-1.1,-2.6,3.7
7451,-1.2,-2.5,3.7
7452,-1.2,-2.5,3.7
7453,-1.3,-2.5,3.7
7454,-1.4,-2.4,3.7
7455,-1.4,-2.4,3.6
7456,-1.5,-2.4,3.6
7457,-1.6,-2.3,3.6
7458,-1.7,-2.3,3.6
7459,-1.8,-2.3,3.6
7460,-2.2,-2.8,4.3
7461,-2.3,-2.8,4.3
7462,-2.4,-2.7,4.2
7463,-2.5,-2.7,4.2
7464,-3.0,-3.2,4.9
7465,-3.1,-3.2,4.9
7466,-3.2,-3.1,4.8
7467,-3.3,-3.1,4.8
7468,-3.9,-3.6,5.5
7469,-3.9,-3.6,5.4
7470,-4.0,-3.6,5.4
7471,-4.6,-4.0,6.0
7472,-4.7,-4.0,6.0
7473,-4.8,-4.0,5.9
7474,-4.8,-4.0,5.9
7475,-5.4,-4.5,6.5
7476,-5.5,-4.5,6.5
7477,-5.6,-4.5,6.4
7478,-6.2,-4.9,7.0
7479,-6.2,-4.9,7.0
7480,-6.3,-4.9,7.0
7481,-7.0,-5.4,7.6
7482,-7.0,-5.4,7.5
7483,-7.0,-5.4,7.4
7484,-7.1,-5.4,7.4
7485,-7.7,-5.9,8.0
7486,-7.8,-5.9,8.0
7487,-7.8,-5.9,7.9
7488,-7.9,-5.9,7.9
7489,-8.6,-6.5,8.6
7490,-8.7,-6.5,8.6
7491,-8.7,-6.5,8.6
7492,-8.7,-6.5,8.6
7493,-8.7,-6.5,8.5
7494,-8.7,-6.5,8.5
7495,-9.3,-7.0,9.2
7496,-9.2,-7.1,9.2
7497,-9.2,-7.1,9.2
7498,-8.5,-6.7,8.6
7499,-8.4,-6.8,8.6
7500,-8.3,-6.8,8.6
7501,-8.2,-6.9,8.6
7502,-8.1,-7.1,8.6
7503,-7.5,-6.8,8.1
7504,-7.4,-6.9,8.1
7505,-7.3,-7.1,8.1
7506,-6.6,-6.7,7.5
7507,-5.9,-6.3,6.9
7508,-5.8,-6.4,6.8
7509,-5.1,-6.0,6.1
7510,-4.5,-5.6,5.5
7511,-4.3,-5.7,5.4
7512,-3.8,-5.2,4.8
7513,-3.2,-4.7,4.1
7514,-3.1,-4.8,4.1
7515,-2.6,-4.2,3.4
7516,-2.1,-3.5,2.8
7517,-2.1,-3.6,2.8
7518,-1.6,-2.9,2.2
7519,-1.6,-3.0,2.2
7520,-1.5,-3.0,2.1
7521,-1.5,-3.0,2.1
7522,-1.1,-2.3,1.5
7523,-1.1,-2.3,1.5
7524,-1.1,-2.4,1.5
7525,-1.1,-2.4,1.4
7526,-1.1,-2.4,1.4
7527,-1.1,-2.4,1.4
7528,-1.1,-2.3,1.3
7529,-1.1,-2.3,1.2
7530,-1.1,-2.3,1.2
7531,-1.1,-2.3,1.2
7532,-1.1,-2.3,1.1
7533,-1.2,-2.3,1.1
7534,-1.6,-3.1,1.4
7535,-1.6,-3.2,1.4
7536,-1.7,-3.2,1.3
7537,-1.7,-3.2,1.2
7538,-1.7,-3.2,1.2
7539,-1.8,-3.2,1.1
7540,-1.8,-3.2,1.1
7541,-1.8,-3.2,1.0
7542,-1.9,-3.2,1.0
7543,-2.4,-4.0,1.2
7544,-2.4,-4.0,1.1
7545,-2.5,-4.0,1.1
7546,-2.5,-4.0,1.0
7547,-2.5,-3.9,1.0
7548,-2.6,-3.9,1.0
7549,-2.6,-3.9,1.0
7550,-2.6,-3.9,0.9
7551,-3.2,-4.7,1.1
7552,-3.3,-4.7,1.1
7553,-3.3,-4.6,1.1
7554,-3.3,-4.6,1.1
7555,-3.4,-4.6,1.1
7556,-3.4,-4.5,1.2
7557,-3.4,-4.5,1.2
7558,-3.5,-4.5,1.2
7559,-3.5,-4.5,1.2
7560,-3.5,-4.4,1.3
7561,-3.6,-4.4,1.3
7562,-3.6,-4.3,1.4
7563,-3.6,-4.3,1.4
7564,-3.6,-4.3,1.5
7565,-3.6,-4.2,1.6
7566,-3.7,-4.2,1.6
7567,-3.7,-4.1,1.7
7568,-3.7,-4.1,1.8
7569,-3.7,-4.1,1.9
7570,-3.0,-3.3,1.6
7571,-3.0,-3.3,1.7
7572,-3.0,-3.2,1.8
7573,-3.0,-3.2,1.9
7574,-3.0,-3.2,2.0
7575,-2.4,-2.5,1.6
7576,-2.2,-2.3,1.6
7577,-2.2,-2.3,1.7
7578,-2.2,-2.2,1.7
7579,-2.2,-2.2,1.8
7580,-2.2,-2.2,1.8
7581,-1.6,-1.6,1.4
7582,-1.6,-1.5,1.4
7583,-1.6,-1.5,1.4
7584,-1.6,-1.5,1.4
7585,-1.6,-1.5,1.5
7586,-1.5,-1.5,1.5
7587,-1.5,-1.5,1.5
7588,-1.5,-1.4,1.5
7589,-1.5,-1.4,1.5
7590,-0.9,-0.9,0.9
7591,-1.0,-0.9,0.9
7592,-1.0,-0.9,0.9
7593,-1.0,-0.9,0.9
7594,-1.0,-0.9,0.9
7595,-1.0,-0.9,0.9
7596,-1.0,-0.9,0.9
7597,-1.0,-0.9,0.9
7598,-1.0,-0.9,0.9
7599,-1.0,-0.9,0.9
7600,-1.0,-0.9,0.9
7601,-0.9,-0.8,0.8
7602,-0.9,-0.8,0.8
7603,-0.9,-0.8,0.7
7604,-0.9,-0.8,0.7
7605,-0.9,-0.8,0.7
7606,-0.9,-0.8,0.7
7607,-0.9,-0.8,0.7
7608,-0.9,-0.8,0.7
7609,-0.9,-0.8,0.6
7610,-0.9,-0.8,0.6
7611,-0.3,-0.2,0.2
7612,-0.3,-0.3,0.2
7613,-0.3,-0.3,0.2
7614,-0.3,-0.3,0.2
7615,-0.3,-0.2,0.1
7616,-0.3,-0.3,0.1
7617,-0.9,-0.9,0.5
7618,-0.3,-0.3,0.1
7619,-1.0,-0.9,0.5
7620,-0.1,-0.1,0.1
7621,-0.8,-0.8,0.4
7622,-0.8,-0.8,0.3
7623,-0.8,-0.8,0.3
7624,-0.8,-0.8,0.3
7625,-0.8,-0.8,0.3
7626,-0.8,-0.8,0.3
7627,-0.8,-0.8,0.3
7628,-0.9,-0.8,0.3
7629,-0.9,-0.8,0.3
7630,-0.9,-0.8,0.2
7631,-0.9,-0.8,0.2
7632,-0.9,-0.8,0.2
7633,-1.6,-1.5,0.4
7634,-1.6,-1.5,0.4
7635,-1.6,-1.5,0.4
7636,-1.6,-1.5,0.4
7637,-1.6,-1.5,0.4
7638,-1.6,-1.5,0.3
7639,-1.6,-1.4,0.3
7640,-1.5,-1.3,0.3
7641,-1.5,-1.3,0.3
7642,-1.5,-1.3,0.3
7643,-1.5,-1.3,0.3
7644,-1.5,-1.3,0.3
7645,-2.2,-2.0,0.5
7646,-1.5,-1.3,0.3
7647,-2.2,-1.9,0.5
7648,-1.5,-1.3,0.4
7649,-1.5,-1.3,0.4
7650,-2.2,-1.9,0.6
7651,-1.5,-1.3,0.4
7652,-1.5,-1.3,0.4
7653,-1.5,-1.3,0.5
7654,-1.5,-1.2,0.5
7655,-1.5,-1.2,0.5
7656,-1.5,-1.2,0.5
7657,-1.5,-1.2,0.5
7658,-1.5,-1.2,0.6
7659,-1.5,-1.2,0.6
7660,-1.5,-1.2,0.6
7661,-1.5,-1.2,0.6
7662,-1.5,-1.2,0.6
7663,-0.7,-0.6,0.3
7664,-0.7,-0.6,0.3
7665,-0.7,-0.6,0.3
7666,-0.6,-0.5,0.3
7667,-0.6,-0.5,0.3
7668,-1.3,-1.0,0.7
7669,-0.6,-0.4,0.3
7670,-0.6,-0.4,0.3
7671,-1.3,-1.0,0.7
7672,-0.6,-0.4,0.3
7673,-1.3,-1.0,0.7
7674,-0.6,-0.4,0.3
7675,-1.3,-1.0,0.7
7676,-0.6,-0.4,0.3
7677,-1.3,-1.0,0.7
7678,-1.3,-1.0,0.7
7679,-0.6,-0.4,0.3
7680,-1.4,-1.0,0.7
7681,-0.6,-0.4,0.3
7682,-1.4,-1.0,0.7
7683,-1.4,-1.0,0.6
7684,-0.6,-0.4,0.3
7685,-0.6,-0.4,0.3
7686,-1.4,-1.0,0.6
7687,-0.6,-0.4,0.3
7688,-0.6,-0.4,0.3
7689,-0.5,-0.3,0.2
7690,-1.2,-0.9,0.5
7691,-0.5,-0.3,0.2
7692,-0.5,-0.3,0.2
7693,-0.5,-0.3,0.2
7694,-0.5,-0.3,0.2
7695,-0.5,-0.3,0.2
7696,-0.5,-0.3,0.1
7697,-0.5,-0.3,0.1
7698,-0.5,-0.3,0.1
7699,-0.5,-0.3,0.1
7700,-0.5,-0.3,0.1
7701,-0.5,-0.3,0.1
7702,-0.5,-0.4,0.1
7703,-0.5,-0.3,0.1
7704,-0.5,-0.3,0.1
7705,-0.5,-0.4,0.1
7706,-0.5,-0.3,0.1
7707,-0.5,-0.4,0.1
7708,-0.5,-0.4,0.1
7709,-0.5,-0.4,0.1
7710,-0.3,-0.2,0.0
7711,-0.3,-0.2,0.0
7712,-0.3,-0.2,0.0
7713,-1.1,-0.8,0.1
7714,-1.1,-0.8,0.1
7715,-0.3,-0.2,0.0
7716,-1.1,-0.8,0.1
7717,-1.1,-0.8,0.1
7718,-1.1,-0.8,0.1
7719,-1.1,-0.8,0.1
7720,-1.1,-0.8,0.1
7721,-1.1,-0.8,0.1
7722,-1.1,-0.8,0.1
7723,-1.1,-0.8,0.1
7724,-1.1,-0.8,0.1
7725,-1.1,-0.8,0.1
7726,-0.3,-0.2,0.0
7727,-1.1,-0.8,0.1
7728,-1.1,-0.8,0.1
7729,-1.1,-0.8,0.1
7730,-1.1,-0.8,0.1
7731,-1.1,-0.8,0.1
7732,-0.3,-0.2,0.0
7733,-1.0,-0.7,0.1
7734,-1.0,-0.7,0.1
7735,-0.2,-0.1,0.0
7736,-1.0,-0.7,0.1
7737,-1.0,-0.7,0.1
7738,-0.2,-0.1,0.0
7739,-1.0,-0.7,0.1
7740,-0.2,-0.1,0.0
7741,-1.0,-0.7,0.1
7742,-0.2,-0.1,0.0
7743,-0.2,-0.1,0.0
7744,-1.0,-0.7,0.1
7745,-0.2,-0.1,0.0
7746,-0.2,-0.1,0.0
7747,-0.2,-0.1,0.0
7748,-1.0,-0.7,0.1
7749,-0.2,-0.1,0.0
7750,-0.2,-0.1,0.0
7751,-0.2,-0.1,0.0
7752,-1.0,-0.7,0.1
7753,-0.2,-0.1,0.0
7754,-0.2,-0.1,0.0
7755,-0.8,-0.6,0.1
7756,0.0,0.0,-0.0
7757,-0.8,-0.6,0.1
7758,-0.0,-0.0,0.0
7759,-0.8,-0.6,0.1
7760,-0.0,-0.0,0.0
7761,-0.8,-0.5,0.1
7762,-0.8,-0.6,0.1
7763,-0.0,-0.0,0.0
7764,-0.8,-0.6,0.1
7765,0.0,0.0,-0.0
7766,-0.8,-0.6,0.1
7767,-0.8,-0.5,0.1
7768,0.0,0.0,-0.0
7769,-0.8,-0.6,0.1
7770,0.0,0.0,-0.0
7771,-0.8,-0.6,0.1
7772,0.0,0.0,-0.0
7773,-0.8,-0.6,0.1
7774,0.0,0.0,-0.0
7775,-0.8,-0.6,0.1
7776,0.0,0.0,-0.0
7777,-0.7,-0.4,0.0
7778,0.2,0.1,-0.0
7779,-0.7,-0.4,0.0
7780,-0.7,-0.4,0.0
7781,0.2,0.1,-0.0
7782,-0.7,-0.4,0.0
7783,0.2,0.1,-0.0
7784,-0.7,-0.4,0.0
7785,0.2,0.1,0.0
7786,-0.7,-0.4,-0.0
7787,0.2,0.1,0.0
7788,-0.7,-0.4,-0.0
7789,0.2,0.1,0.0
7790,-0.7,-0.4,-0.0
7791,0.2,0.1,0.0
7792,-0.7,-0.4,-0.0
7793,-0.7,-0.4,-0.0
7794,0.2,0.1,0.0
7795,-0.7,-0.4,-0.1
7796,0.2,0.1,0.0
7797,-0.7,-0.4,-0.1
7798,-0.7,-0.4,-0.1
7799,0.3,0.2,0.0
7800,-0.5,-0.3,-0.1
7801,-0.5,-0.3,-0.1
7802,-0.5,-0.3,-0.1
7803,-0.5,-0.3,-0.1
7804,-0.5,-0.3,-0.1
7805,-0.5,-0.3,-0.1
7806,0.3,0.2,0.0
7807,-0.5,-0.3,-0.1
7808,-0.5,-0.3,-0.1
7809,-0.5,-0.3,-0.1
7810,-0.5,-0.3,-0.1
7811,-0.5,-0.3,-0.1
7812,-0.5,-0.3,-0.1
7813,-0.5,-0.3,-0.1
7814,-0.5,-0.3,-0.1
7815,-0.5,-0.3,-0.1
7816,-0.5,-0.3,-0.1
7817,-0.5,-0.3,-0.1
7818,0.3,0.2,0.1
7819,-0.5,-0.3,-0.1
7820,-0.5,-0.3,-0.1
7821,-0.5,-0.3,-0.1
7822,-0.3,-0.2,-0.1
7823,-0.3,-0.2,-0.1
7824,-0.3,-0.2,-0.1
7825,-0.3,-0.2,-0.1
7826,0.5,0.3,0.1
7827,-0.3,-0.2,-0.1
7828,-0.3,-0.2,-0.1
7829,-0.3,-0.2,-0.1
7830,-0.3,-0.2,-0.1
7831,-0.3,-0.2,-0.1
7832,-0.3,-0.2,-0.1
7833,-0.3,-0.2,-0.1
7834,0.5,0.3,0.1
7835,-0.3,-0.2,-0.1
7836,-0.3,-0.2,-0.1
7837,-0.3,-0.2,-0.1
7838,-0.3,-0.2,-0.1
7839,-0.3,-0.2,-0.1
7840,-0.3,-0.2,-0.1
7841,-0.3,-0.2,-0.1
7842,0.5,0.3,0.1
7843,-0.3,-0.2,-0.1
7844,-0.2,-0.1,-0.0
7845,-0.2,-0.1,-0.0
7846,-0.2,-0.1,-0.0
7847,-0.2,-0.1,-0.0
7848,-0.2,-0.1,-0.0
7849,-0.2,-0.1,-0.0
7850,-0.2,-0.1,-0.0
7851,-0.2,-0.1,-0.0
7852,-0.2,-0.1,-0.0
7853,-0.2,-0.1,-0.0
7854,-0.2,-0.1,-0.0
7855,-0.2,-0.1,-0.0
7856,-0.2,-0.1,-0.0
7857,-0.2,-0.1,-0.0
7858,-0.2,-0.1,-0.0
7859,-0.2,-0.1,-0.0
7860,-0.2,-0.1,-0.0
7861,-0.2,-0.1,-0.0
7862,-0.2,-0.1,-0.0
7863,-0.2,-0.1,-0.0
7864,-0.1,-0.1,-0.0
7865,-0.2,-0.1,-0.0
7866,-0.2,-0.1,-0.0
7867,0.0,0.0,0.0
7868,-0.0,-0.0,-0.0
7869,-0.0,-0.0,-0.0
7870,0.0,0.0,0.0
7871,0.0,0.0,0.0
7872,0.0,0.0,0.0
7873,-0.0,-0.0,-0.0
7874,-0.0,-0.0,-0.0
7875,0.0,0.0,0.0
